macho_id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,class
1.4659.2238,1.155192,-4.746284999999999,0.03498066,-239.7466,57809.51,0.1913852,-4.63596,0.7532012,-163.9427,1776.568,0.04153994,1.9150465980000002,0.000891266,1.058918984,1.771050199,-0.127,0.36572709,222.91808319999998,0.454405538,0,0,0.037454824,1.7413070259999999,0.0,1.066641817,1.328066148,-0.127,0.365708131,70.38006173,0.465557512,0,0,6
1.4659.2493,2.0383259999999996,-4.347754,0.05039669,495.1476,77375.58,1.394403,-4.438737000000001,0.0563237,103.5627,702720.9,0.081890589,2.085577351,0.002811621,2.068483531,1.438918858,0.10800000000000001,0.55009438,250.0566125,0.45910753200000004,0,0,0.066940925,2.078666055,0.0,2.128277836,1.493944729,0.10800000000000001,0.261744653,60.98951192,0.46419510700000005,0,0,6
1.4660.1650,1.008149,-4.33667,0.15431370000000003,473.6693,6074.573,0.5838899000000001,-4.560041,0.1743509,-19.97814,56810.22,0.080375327,1.979699668,0.000935454,1.56993046,1.687039076,0.23800000000000002,0.713277513,215.8634846,0.453467469,0,0,0.050777782,2.036259322,0.0,1.5848382269999999,1.028971675,0.23800000000000002,0.7134165109999999,73.71853865,0.471212577,0,0,6
1.4661.17,0.242396,-9.702591,2.877418,-234.7813,63531.25,-0.1900842,-9.944550999999999,2.239651,-170.074,804334.2,0.031542198,1.1285201009999999,0.001811594,100.3689449,1.4026300219999999,0.243,11.88588206,290.5056291,0.492351405,1,0,0.021200041,1.29048825,0.0,102.49120309999999,1.3480545640000001,0.243,11.8605495,206.0834819,0.47879956700000004,1,0,5
1.4661.560,0.6083864,-5.698073,0.16707070000000002,134.4423,3567.205,0.2560886,-5.641672,0.6744232,-51.673,8072.679,0.047774255,1.868884566,0.006346328,0.96019264,1.9393264430000001,-0.044000000000000004,0.580603027,61.578694999999996,0.44411647,0,0,0.042056853,1.91611207,0.002114165,1.009671514,1.5997392330000002,-0.044000000000000004,0.580607937,28.20855137,0.43760549,0,0,6
2.4660.6317,0.06700316,-6.569152000000001,1093.6589999999999,-774.2035,737.4101,0.05765595,-9.071161,641.9357,-647.0674,19170.09,0.19636908100000003,0.010253464,0.010025063,151.58152080000002,5.215109243000001,2.5610000000000004,672.2440912999999,148.46337419999998,0.618993683,205,251,0.108442035,0.050241462,0.033333333,154.9742513,3.998874432,2.5610000000000004,671.6691318,145.5966815,0.614061321,68,111,9
2.4660.6344,-0.02425547,-7.0243020000000005,10.28797,-1946.391,22.26044,0.6668210999999999,-8.209750999999999,0.3308768,61.06131,459679.5,0.008412102,0.632386995,0.005825243000000001,3.6181076510000003,2.5570114459999997,1.186,40.60954463,81.18870553,0.5195685729999999,28,20,0.033341931,1.927486665,0.0,0.662400801,1.011904191,1.186,0.996240514,9.268144448,0.17098117899999998,2,2,9
2.4662.14,-0.02469958,-7.776613,29.44609,-2007.3120000000001,54.91414,-0.01585289,-8.75491,54.82515,-1422.108,165.505,0.011906152,0.20256467,0.016361886000000003,12.32697523,5.0163570669999995,0.978,64.76220045,49.53313136,0.563512722,41,111,0.009412045,0.19769527899999997,0.021630616000000002,12.74057015,3.6680155439999997,0.978,112.4913218,50.7462804,0.62453318,72,80,9
2.4662.23,-0.03890655,-7.023986999999999,29.19107,-1471.029,39.128029999999995,-0.02179443,-8.189712,50.612429999999996,-1237.6480000000001,157.13299999999998,0.020786297,0.253287867,0.012609117,9.732544948,3.294301112,1.1640000000000001,55.16441349,139.7222074,0.512166359,42,44,0.013332723000000001,0.19672535,0.010033445,9.795255554,2.655146655,1.1640000000000001,55.46071333,130.0055465,0.528965851,27,32,9
2.4663.17,0.07697014,-7.835111,1.355999,-1443.12,1958.453,-0.009920873,-8.854262,25.23799,-1344.5539999999999,132.8059,0.0077437009999999995,0.7758368609999999,0.003045685,5.712027097000001,6.412024808,1.02,166.2509563,175.09149150000002,0.624301145,92,181,0.003718108,0.313122692,0.012526096,6.412063204,2.587424347,1.02,166.0469228,183.0286403,0.621661048,52,76,9
2.4664.14,0.0352323,-6.920035,117.8604,-1506.6129999999998,37.06313,0.01413915,-8.725199,360.3513,-1521.371,129.9382,0.034581022999999995,0.06584414200000001,0.032069971,20.90507866,6.368441364,1.807,906.9464967,327.6702015,0.691627825,318,374,0.019132034,0.051832127,0.050243112,20.90223337,4.791981743,1.807,905.8583177000002,224.04576880000002,0.6768109720000001,156,156,9
2.4664.17,-0.03279663,-7.4571380000000005,92.13181,-1690.005,63.14891,0.01334438,-8.780246,277.8776,-1251.492,136.7231,0.031293914,0.044330694000000004,0.051498127000000005,26.58441986,5.834524312,1.324,680.2098725,353.6697425,0.635126483,239,288,0.020732274,0.03688461,0.076620825,27.88454047,5.535846356,1.324,679.3937383,165.8121183,0.639324062,106,113,9
2.4666.22,-0.02911907,-6.8851119999999995,9.729811999999999,-1777.594,24.47587,0.02344105,-8.037336999999999,7.666809,-2147.81,49.12528,0.009665376,0.635553909,0.003887269,2.9272321160000003,3.5434378630000003,1.153,42.9034726,81.62221913,0.609144658,62,99,0.00560453,0.56151978,0.011560694,3.020479038,4.015835672,1.153,42.9034726,82.49345759,0.572318818,35,60,9
2.4668.11,-0.03635336,-7.850542,7.305971,-1813.013,182.9349,-0.02768518,-9.202709,6.9733089999999995,-2113.847,621.331,0.008656383,0.32918235100000004,0.015311005,9.266383204,4.303883565,1.3519999999999999,93.65681514,70.56884895,0.538046331,45,74,0.005222742,0.444571748,0.011144883999999999,9.240733779,4.3574580019999996,1.3519999999999999,680.0031048,58.11100686,0.57788058,57,38,9
2.4669.8,0.04492897,-7.210105,42.44375,-1389.111,107.3492,-0.0415989,-8.71563,26.49206,-1531.0410000000002,274.3248,0.028513185,0.11837340800000001,0.006849315,18.04608519,3.54851256,1.5090000000000001,96.53772361,222.19164080000002,0.557102278,111,109,0.01725184,0.12782280699999998,0.027559055,18.05875892,4.933581673,1.5090000000000001,96.53085564,198.700807,0.571973928,109,115,9
2.4781.4592,0.02207394,-6.8568039999999995,189.4217,-1964.406,29.50842,-0.0258449,-8.412979,57.4286,-1188.965,274.2,0.031536342,0.051977767,0.043222004,18.47200876,6.40839766,1.5590000000000002,680.2098725,317.1416216,0.627301501,204,291,0.018216301,0.070484554,0.026186578999999998,20.00879774,4.291166177,1.5590000000000002,679.3937383,236.8587892,0.65661307,146,168,9
2.4781.4610,0.03993464,-6.076551,210.3471,-1351.115,24.53013,-0.02279778,-8.007563000000001,331.3618,-1231.893,271.319,0.062871765,0.045929208,0.030481809,21.50525507,2.8981936939999997,1.936,247.3490445,230.01669109999997,0.623663403,244,239,0.030972153,0.116672272,0.024834437,21.45295579,2.974957919,1.936,247.0522685,123.42132040000001,0.591239073,89,94,9
2.4781.4619,0.039337300000000006,-5.963382,123.2693,-1223.879,23.988979999999998,-0.0190333,-8.079864,367.092,-1305.137,142.516,0.050885683,0.076331942,0.013944223,20.669835199999998,4.3568534539999995,2.114,245.7323874,324.82334130000004,0.590334232,192,236,0.033168139,0.041757852000000005,0.074450085,21.1404488,6.071521272000001,2.114,245.43561129999998,165.581531,0.611154228,115,139,9
2.4782.2063,-0.07870077,-7.363633999999999,101.1543,-901.2037,493.5302,0.04637116,-8.443152,149.4853,-818.6223,1252.934,0.06445795900000001,0.08580762199999999,0.042857143,49.6169816,3.5648125860000004,1.094,104.6476727,123.37920559999999,0.551595877,94,88,0.045599017,0.130435876,0.039586919,49.53237787,3.758211995,1.094,100.6509242,55.83626223,0.592621961,63,56,9
2.4782.2067,-0.03097146,-7.654702,89.02372,-1799.731,92.71122,-0.01547809,-8.980468,169.0278,-1488.806,213.2585,0.028125804,0.05263439599999999,0.009560229,32.09598826,3.7518943080000002,1.327,226.73662420000002,266.8428363,0.5891309,174,199,0.017156829,0.060520602,0.0,33.19041817,3.114680392,1.327,226.46457940000002,137.06889619999998,0.638557114,104,129,9
2.4782.2077,0.04751977,-7.030494999999999,44.1725,-1262.438,122.0089,-0.01558249,-8.256474,274.6092,-1335.999,123.5313,0.031892109,0.087644716,0.016985138,25.74833457,6.554555184,1.227,386.15089439999997,207.49171189999998,0.673619382,253,331,0.024615742000000003,0.05011414,0.019332162,26.90697364,7.595458371,1.227,0.9976413190000001,189.59733490000002,0.6719185040000001,137,166,9
2.4783.22,0.05337404,-7.035753999999999,14.34895,-1304.859,138.1684,-0.01513426,-8.330433,82.72027,-1442.7820000000002,120.0837,0.019929059,0.220545364,0.02359882,12.34443077,2.92705569,1.295,1.008839262,83.52272628,0.572605583,91,117,0.01198952,0.142648274,0.032312925,12.56915572,2.195727035,1.295,543.5149906,63.02351128,0.606359608,64,66,9
2.4784.25,0.06672366,-7.359211999999999,1.720905,-1492.88,475.8582,-0.009500093000000001,-8.339478,6.8553880000000005,-1717.596,35.4146,0.008276449,1.05919698,0.01122449,1.4658764919999998,4.168465974,0.9790000000000001,340.10493629999996,84.05722875,0.5456167789999999,45,30,0.0022993970000000003,0.7451616320000001,0.01362862,1.688089502,2.233251161,0.9790000000000001,181.1716635,29.76949872,0.561740902,17,15,9
2.4785.14,-0.04766593,-7.430597,28.36216,-1410.406,167.6008,-0.01138435,-8.956188000000001,219.7764,-1598.0839999999998,142.0421,0.023353137000000003,0.10747128800000001,0.025120773,24.34382978,8.260662922,1.526,906.9464967,311.9689887,0.744309672,383,371,0.012798539,0.051185194,0.050080775,24.34855439,6.262443686,1.526,905.8583177000002,167.7614697,0.6856582440000001,161,165,9
2.4785.27,-0.055437900000000005,-7.264328999999999,6.54513,-1295.5739999999998,122.8454,-0.01201309,-8.321722,74.2759,-1596.376,60.00707,0.013651161,0.393370609,0.036931818,6.6378000770000005,3.651746137,1.057,388.69135570000003,184.62125830000002,0.638028987,173,180,0.008487531999999999,0.144883133,0.031509121,6.821686698,4.474511224,1.057,1.002425287,118.28207350000001,0.640061399,66,95,9
2.4785.43,0.05776225,-7.503411,92.30315,-1207.367,371.3542,-0.025214700000000003,-8.747119,251.143,-1208.463,781.8869,0.052391632,0.062356357,0.016831683,56.00528703,2.335635342,1.254,160.04938180000002,246.21807369999996,0.655174082,226,272,0.034253271,0.061550368,0.025,55.99315909,3.104520187,1.254,159.85735019999998,171.3831131,0.588531803,83,77,9
2.4786.18,-0.02384629,-7.859667,24.47475,-2034.9979999999998,66.2381,-0.02682269,-9.240131,10.85939,-2154.849,309.3518,0.010416886,0.243867602,0.012464046000000001,9.443511488,4.07441851,1.38,51.98185117,123.75461270000001,0.60574088,99,92,0.006342491,0.36906126899999997,0.004721435,9.507377067,4.269869143,1.38,52.30793113,153.5702018,0.628488893,70,91,9
2.4786.25,0.04869145,-6.560331,51.77688,-1022.013,48.285140000000006,0.05441223,-8.268263000000001,31.769040000000004,-1203.224,284.6839,0.038052335,0.140473407,0.0053879309999999994,15.19048486,4.955932892,1.712,108.64190559999999,171.0391191,0.596401169,121,134,0.026263346,0.10952173300000001,0.021276596000000002,14.84382982,4.851602149,1.712,108.83357959999998,191.9314654,0.530520621,63,101,9
2.4786.29,-0.02019389,-6.899845,17.02725,-1911.638,12.323160000000001,-0.01432814,-8.103182,14.9983,-2440.991,17.47254,0.009022335,0.47436405600000003,0.015182186,2.6294244019999997,2.679214336,1.202,388.0068056,54.24981325,0.611784825,105,100,0.005139363,0.407555891,0.025490196,2.608960655,2.2430577240000003,1.202,48.58641946,46.90688022,0.605840745,78,37,9
2.4787.8,-0.02595178,-8.049982,11.06102,-1961.7320000000002,144.4184,0.04184158,-9.271842,3.3698019999999995,-1871.247,1281.638,0.0076371519999999995,0.315062615,0.017017017,10.42802514,3.813022197,1.2209999999999999,47.64995858,160.4292361,0.596443653,121,90,0.0055356,0.746655086,0.00483559,10.14458287,3.5386856819999997,1.2209999999999999,47.73402614,129.1770618,0.588971049,29,19,9
2.4787.16,0.02316903,-7.551986,4.621805,-2242.947,76.29471,-0.01357177,-8.469733,6.850834,-2826.322,64.82091,0.004792698,0.695555479,0.00591133,3.676258968,4.327869327,0.917,106.40061200000001,229.61903700000002,0.568206959,59,74,0.00292106,0.5715221079999999,0.00489716,3.7587756110000003,3.053457339,0.917,106.40061200000001,263.67422769999996,0.613275699,58,78,9
2.4787.19,-0.02951369,-7.396348,11.4331,-1893.73,95.0158,-0.02290085,-8.312175,9.522952,-2337.544,216.3026,0.009461541,0.33996970600000004,0.025,7.732429385,3.559337495,0.917,301.783071,143.0598915,0.6756612879999999,207,266,0.005908101999999999,0.34101111,0.030898876000000002,7.720831225,3.2984067660000003,0.917,302.31549889999997,140.6247715,0.625549572,155,131,9
2.4787.21,0.02250851,-6.599132000000001,121.0317,-1468.579,26.09904,-0.01607534,-8.212778,133.5763,-2031.3870000000002,118.6176,0.024821551,0.088388326,0.034939759,12.81629061,6.577001463999999,1.6159999999999999,540.5727916000001,66.77825467,0.628378067,159,220,0.015103553,0.050128992000000004,0.04362801400000001,13.02979018,6.098920641,1.6159999999999999,544.0024837999999,124.04680800000001,0.602746409,144,146,9
2.4787.28,0.04443611,-6.127439,105.3773,-1187.5510000000002,8.005005,-0.0335758,-7.975095,83.83519,-1707.193,46.35913,0.05126392900000001,0.103336026,0.002827521,8.741380822,4.997254892,1.855,96.53772361,263.7985316,0.550594878,78,112,0.026338282999999997,0.089174215,0.00733945,9.002688715,4.827749333,1.855,96.53772361,282.3782382,0.59319154,46,114,9
2.4788.17,-0.01982719,-7.587617999999999,74.22324,-2165.01,30.94649,-0.04174791,-8.562497,12.94854,-1727.056,309.5684,0.016500449,0.08752780199999999,0.041785375,12.18115596,4.032987929,0.978,339.50595489999995,297.56411010000005,0.566679599,208,210,0.012069631,0.357227998,0.035747021000000004,11.85492957,3.731402348,0.978,340.10493629999996,212.114181,0.5737908620000001,137,179,9
2.4788.18,-0.02253932,-7.422191000000001,18.9654,-2058.895,31.820459999999997,0.06380793,-8.555368,2.91052,-1552.509,635.3596,0.009776261,0.3060812,0.02259887,4.955073628,5.659930973,1.1340000000000001,543.2095278,98.09504543,0.691603717,257,248,0.008484743000000001,0.9671067529999999,0.013723696,4.335507776,5.199444133,1.1340000000000001,0.99810693,34.45169195,0.61116915,52,62,9
2.4788.25,0.02490516,-7.297302,5.471062,-2163.04,51.61892,0.02407397,-8.3063,3.2404189999999997,-2488.5429999999997,196.6186,0.005852087,0.661725319,0.006789525,3.9612881239999997,4.845190121,1.0090000000000001,339.50595489999995,103.5265348,0.631070524,53,133,0.003632555,0.782221057,0.0037664779999999998,3.9533310860000004,3.6520486739999996,1.0090000000000001,340.10493629999996,109.80364990000001,0.69672589,111,48,9
2.4789.22,-0.02034628,-7.858528,13.62094,-2160.897,23.77684,0.02256433,-9.174641000000001,6.290097,-2253.942,127.5407,0.006917911999999999,0.45663122700000003,0.00754717,3.859478133,3.610640439,1.317,45.86233278,124.29078349999999,0.52649402,59,27,0.004250262,0.577417301,0.007835455,3.803938801,1.799917904,1.317,45.86233278,126.9582119,0.537687508,15,14,9
2.4789.25,-0.02533799,-7.138388000000001,20.28444,-1984.509,25.28191,-0.03136601,-8.480272,7.931381,-1957.2089999999998,125.7537,0.01108524,0.35749612399999997,0.020560748,4.508805998,3.4843130089999996,1.344,59.04451389,152.8262062,0.519388984,50,26,0.007073385,0.455731524,0.015180266000000001,4.611638548,2.816844718,1.344,59.13070476,115.5806332,0.534276411,33,18,9
2.4789.31,-0.02141049,-7.234197,39.51103,-2042.424,38.522529999999996,-0.01695614,-8.290245,37.26308,-2371.117,111.0826,0.013160918,0.142690006,0.053518335,10.34302729,3.757621269,1.055,386.15089439999997,278.79620780000005,0.545198968,145,123,0.008491745,0.145741014,0.05177665,10.25667088,3.244853238,1.055,386.15089439999997,247.3967418,0.610469673,114,137,9
2.4790.13,0.0483668,-7.463164,38.924690000000005,-1367.91,197.1156,-0.04657412,-9.518552,20.577479999999998,-1549.9520000000002,605.8256,0.026690507999999998,0.070914104,0.030009681,17.85517046,5.347425665,2.056,452.67460650000004,152.76676919999997,0.6600798529999999,268,301,0.014286914,0.203825,0.032925682000000005,17.34951633,5.059198487,2.056,453.4732483,128.8929073,0.63814335,204,220,9
2.4790.20,0.0358249,-7.536755,19.58918,-1664.2579999999998,69.91368,-0.01837167,-8.505246000000001,39.84916,-2263.401,43.74886,0.015165828000000001,0.15741111900000002,0.019699812,9.786848079,5.6104898720000005,0.966,339.50595489999995,241.2718256,0.550869438,135,181,0.009784906999999999,0.135554963,0.032288699,9.888298681,5.865745434,0.966,340.10493629999996,249.5780066,0.517278329,91,84,9
2.4790.23,-0.02688909,-7.383947,19.212329999999998,-1902.75,68.00336999999999,-0.01559084,-8.485565,30.09638,-2483.614,107.3665,0.012381258999999999,0.177778365,0.031822565,10.13360937,5.12675093,1.099,339.50595489999995,133.3560197,0.648081661,211,247,0.007916655,0.112301352,0.05083089,10.29818909,5.7971541239999995,1.099,340.10493629999996,153.87273169999997,0.6264959729999999,169,194,9
2.4790.26,0.02388853,-7.252610000000001,135.6004,-1903.399,58.65625,-0.02487573,-8.285528,78.66933,-1891.68,77.01158000000001,0.028153266,0.043328128,0.045135405999999996,17.75148928,3.923474814,1.036,339.38009689999996,353.78942789999996,0.667985476,256,350,0.020076853000000002,0.048152669,0.035105316,18.33117964,4.39808596,1.036,340.0015524,356.7354513,0.592014464,176,116,9
2.4791.9,-0.04632924,-7.665019999999999,314.6548,-1351.346,362.3628,0.04540127,-9.024279,172.5976,-1360.5320000000002,1314.0179999999998,0.09013028199999999,0.018382978,0.010131712,88.2786296,5.198338144,1.385,225.23866319999996,438.37006449999996,0.61655344,213,236,0.050546507000000004,0.029235142000000002,0.004162331,86.89907926,5.565876461,1.385,225.23866319999996,422.6754728,0.602550648,112,144,9
2.4791.16,0.05278423,-7.1346,146.5234,-1243.931,150.3927,0.04573317,-8.507776,98.78121,-1405.94,466.6951,0.06394424,0.045285062,0.016881827,44.13801519,3.195263091,1.3840000000000001,169.7529774,316.6214764,0.627659848,191,215,0.038793431,0.050308785,0.001001001,44.78331042,2.811315497,1.3840000000000001,170.0524681,317.89250239999996,0.593111896,119,114,9
2.4903.2391,-0.02444411,-7.513642,11.72054,-2058.629,53.227959999999996,-0.01417641,-8.53974,18.48244,-1629.951,142.9545,0.007728325,0.448049792,0.017441861,6.352370767999999,1.990182214,1.028,39.43245638,63.42081854,0.571420842,76,69,0.004941658,0.39741851100000003,0.004739337,6.673768442,4.503670831,1.028,0.995084201,48.86304554,0.590019114,28,61,9
2.4904.16,0.05065725,-7.009856,27.2644,-1262.447,100.4689,-0.01065519,-8.769245,306.8868,-1618.743,120.2667,0.026457199,0.130011348,0.040281974,17.63989587,6.62310794,1.7590000000000001,151.1577494,184.9230938,0.640558284,226,264,0.014348327,0.068769883,0.032478633,18.43563277,5.68908402,1.7590000000000001,150.9763863,94.48029932,0.656978576,115,131,9
2.4904.21,-0.02988208,-7.098642,111.8167,-1700.31,43.50865,-0.01802512,-8.634739,179.9426,-1307.517,218.0117,0.028406971,0.078042709,0.047910296,17.10121751,3.149327514,1.5390000000000001,160.04938180000002,103.8035894,0.652534979,199,229,0.016560224,0.078152106,0.045614035,17.71781769,2.151181404,1.5390000000000001,97.05624832,71.27418032,0.575743197,53,83,9
2.4905.28,-0.02679976,-7.301367,17.482329999999997,-1830.339,45.60191,-0.01244509,-8.353942,39.9633,-1472.8339999999998,66.89773000000001,0.011303396,0.263380684,0.02631579,6.927571186000001,3.1499547989999996,1.052,0.980836154,73.56007753,0.526537974,38,59,0.007093464,0.17319347,0.032986111,6.743412472999999,4.464515045,1.052,53.28578339,41.95303637,0.570680172,45,55,9
